id_lokalu,id_kandydata,ile
12627,1368,0
12627,1369,1
12627,1370,0
12627,1371,0
12627,1372,1
12627,1373,3
12627,1374,18
12629,2380,50
12629,2381,21
12629,2382,11
12629,2383,3
12629,2384,1
12629,2385,3
12629,2386,0
12629,2387,1
12629,2388,1
12629,2389,8
12629,2390,0
12629,2391,1
12629,2392,0
12629,2393,1
12629,2394,1
12629,2395,1
12629,2396,0
12629,2397,0
12629,2398,3
12629,2399,2
12629,2400,1
12629,2401,3
12629,2402,0
12629,2403,1
12629,2404,1
12629,2405,1
12629,2406,0
12629,2407,0
12629,2408,1
12629,2409,0
12629,2410,2
12629,2411,1
12629,2412,4
12629,2413,1
12629,2414,0
12629,2415,0
12629,2416,3
12629,2417,0
12629,2418,2
12629,3296,404
12629,3297,41
12629,3298,17
12629,3299,13
12629,3300,50
12629,3301,17
12629,3302,4
12629,3303,10
12629,3304,31
12629,3305,1
12629,3306,3
12629,3307,3
12629,3308,4
12629,3309,8
12629,3310,4
12629,3311,0
12629,3312,1
12629,3313,1
12629,3314,4
12629,3315,0
12629,3316,4
12629,3317,0
12629,3318,3
12629,3319,0
12629,3320,0
12629,3321,2
12629,3322,1
12629,3323,2
12629,3324,3
12629,3325,0
12629,3326,1
12629,3327,0
12629,3328,1
12629,3329,0
12629,3330,0
12629,3331,0
12629,3332,0
12629,3333,0
12629,3334,1
12629,3335,2
12629,422,241
12629,423,35
12629,424,25
12629,425,16
12629,426,5
12629,427,5
12629,428,5
12629,429,0
12629,430,1
12629,431,4
12629,432,2
12629,433,1
12629,434,3
12629,435,0
12629,436,0
12629,437,2
12629,438,0
12629,439,0
12629,440,2
12629,441,19
12629,442,0
12629,443,0
12629,444,4
12629,445,1
12629,446,0
12629,447,0
12629,448,0
12629,449,0
12629,450,0
12629,451,0
12629,452,0
12629,453,1
12629,454,1
12629,455,0
12629,456,2
12629,457,1
12629,458,0
12629,459,1
12629,460,0
12629,461,14
12629,4206,91
12629,4207,12
12629,4208,9
12629,4209,0
12629,4210,2
12629,4211,2
12629,4212,6
12629,4213,5
12629,4214,0
12629,4215,3
12629,4216,0
12629,4217,1
12629,4218,0
12629,4219,1
12629,4220,0
12629,4221,1
12629,4222,3
12629,4223,0
12629,4224,0
12629,4225,1
12629,4226,0
12629,4227,0
12629,4228,3
12629,4229,0
12629,4230,1
12629,4231,0
12629,4232,0
12629,4233,2
12629,4234,0
12629,4235,1
12629,4236,0
12629,4237,0
12629,4238,0
12629,4239,0
12629,4240,0
12629,4241,0
12629,4242,0
12629,4243,0
12629,4244,1
12629,4245,3
12629,1335,701
12629,1336,48
12629,1337,32
12629,1338,8
12629,1339,4
12629,1340,9
12629,1341,27
12629,1342,3
12629,1343,5
12629,1344,3
12629,1345,6
12629,1346,6
12629,1347,9
12629,1348,0
12629,1349,8
12629,1350,2
12629,1351,1
12629,1352,4
12629,1353,1
12629,1354,1
12629,1355,0
12629,1356,0
12629,1357,0
12629,1358,5
12629,1359,1
12629,1360,8
12629,1361,1
12629,1362,1
12629,1363,0
12629,1364,2
12629,1365,0
12629,1366,0
12629,1367,1
12629,1368,1
12629,1369,4
12629,1370,3
12629,1371,1
12629,1372,0
12629,1373,3
12629,1374,13
12629,2380,45
12629,2381,4
12629,2382,15
12629,2383,1
12629,2384,1
12629,2385,1
12629,2386,3
12629,2387,1
12629,2388,2
12629,2389,4
12629,2390,0
12629,2391,0
12629,2392,1
12629,2393,0
12629,2394,0
12629,2395,0
12629,2396,0
12629,2397,0
12629,2398,1
12629,2399,0
12629,2400,1
12629,2401,0
12629,2402,2
12629,2403,0
12629,2404,0
12629,2405,0
12629,2406,0
12629,2407,0
12629,2408,0
12629,2409,0
12629,2410,0
12629,2411,2
12629,2412,2
12629,2413,0
12629,2414,0
12629,2415,0
12629,2416,0
12629,2417,0
12629,2418,2
12629,3296,405
12629,3297,28
12629,3298,27
12629,3299,9
12629,3300,46
12629,3301,5
12629,3302,5
12629,3303,7
12629,3304,30
12629,3305,1
12629,3306,2
12629,3307,2
12629,3308,2
12629,3309,2
12629,3310,4
12629,3311,0
12629,3312,1
12629,3313,0
12629,3314,0
12629,3315,0
12629,3316,5
12629,3317,0
12629,3318,7
12629,3319,3
12629,3320,0
12629,3321,1
12629,3322,1
12629,3323,0
12629,3324,0
12629,3325,1
12629,3326,1
12629,3327,0
12629,3328,2
12629,3329,1
12629,3330,0
12629,3331,1
12629,3332,0
12629,3333,0
12629,3334,1
12629,3335,4
12629,422,213
12629,423,36
12629,424,31
12629,425,12
12629,426,4
12629,427,1
12629,428,7
12629,429,0
12629,430,0
12629,431,2
12629,432,2
12629,433,1
12629,434,1
12629,435,2
12629,436,1
12629,437,4
12629,438,0
12629,439,0
12629,440,0
12629,441,11
12629,442,0
12629,443,0
12629,444,2
12629,445,0
12629,446,1
12629,447,1
12629,448,1
12629,449,0
12629,450,0
12629,451,1
12629,452,0
12629,453,1
12629,454,0
12629,455,0
12629,456,2
12629,457,0
12629,458,0
12629,459,1
12629,460,1
12629,461,8
12629,4206,61
12629,4207,13
12629,4208,6
12629,4209,1
12629,4210,5
12629,4211,3
12629,4212,4
12629,4213,2
12629,4214,1
12629,4215,5
12629,4216,0
12629,4217,0
12629,4218,0
12629,4219,0
12629,4220,0
12629,4221,0
12629,4222,1
12629,4223,1
12629,4224,0
12629,4225,0
12629,4226,0
12629,4227,0
12629,4228,1
12629,4229,0
12629,4230,0
12629,4231,0
12629,4232,0
12629,4233,3
12629,4234,0
12629,4235,0
12629,4236,0
12629,4237,0
12629,4238,0
12629,4239,0
12629,4240,0
12629,4241,0
12629,4242,0
12629,4243,0
12629,4244,0
12629,4245,5
12629,1335,672
12629,1336,43
12629,1337,22
12629,1338,7
12629,1339,3
12629,1340,16
12629,1341,14
12629,1342,5
12629,1343,11
12629,1344,13
12629,1345,3
12629,1346,4
12629,1347,7
12629,1348,1
12629,1349,7
12629,1350,1
12629,1351,2
12629,1352,2
12629,1353,3
12629,1354,1
12629,1355,1
12629,1356,5
12629,1357,0
12629,1358,3
12629,1359,0
12629,1360,8
12629,1361,2
12629,1362,0
12629,1363,2
12629,1364,0
12629,1365,0
12629,1366,1
12629,1367,0
12629,1368,3
12629,1369,2
12629,1370,1
12629,1371,0
12629,1372,0
12629,1373,2
12629,1374,11
12631,2380,49
12631,2381,9
12631,2382,20
12631,2383,4
12631,2384,1
12631,2385,0
12631,2386,0
12631,2387,0
12631,2388,1
12631,2389,5
12631,2390,0
12631,2391,0
12631,2392,2
12631,2393,0
12631,2394,0
12631,2395,1
12631,2396,1
12631,2397,1
12631,2398,0
12631,2399,1
12631,2400,0
12631,2401,0
12631,2402,1
12631,2403,2
12631,2404,0
12631,2405,2
12631,2406,1
12631,2407,0
12631,2408,0
12631,2409,0
12631,2410,0
12631,2411,1
12631,2412,1
12631,2413,0
12631,2414,0
12631,2415,1
12631,2416,0
12631,2417,0
12631,2418,6
12631,3296,421
12631,3297,38
12631,3298,21
12631,3299,5
12631,3300,33
12631,3301,8
12631,3302,7
12631,3303,4
12631,3304,29
12631,3305,1
12631,3306,5
12631,3307,6
12631,3308,2
12631,3309,8
12631,3310,3
12631,3311,0
12631,3312,1
12631,3313,1
12631,3314,2
12631,3315,0
12631,3316,3
12631,3317,2
12631,3318,29
12631,3319,1
12631,3320,0
12631,3321,0
12631,3322,1
12631,3323,0
12631,3324,0
12631,3325,3
12631,3326,1
12631,3327,0
12631,3328,0
12631,3329,0
12631,3330,1
12631,3331,1
12631,3332,0
12631,3333,1
12631,3334,1
12631,3335,5
12631,422,181
12631,423,24
12631,424,23
12631,425,20
12631,426,2
12631,427,8
12631,428,12
12631,429,5
12631,430,3
12631,431,2
12631,432,2
12631,433,0
12631,434,7
12631,435,2
12631,436,0
12631,437,1
12631,438,0
12631,439,1
12631,440,0
12631,441,11
12631,442,0
12631,443,0
12631,444,5
12631,445,1
12631,446,1
12631,447,1
12631,448,2
12631,449,0
12631,450,2
12631,451,0
12631,452,1
12631,453,0
12631,454,0
12631,455,1
12631,456,0
12631,457,0
12631,458,0
12631,459,4
12631,460,2
12631,461,17
12631,4206,69
12631,4207,12
12631,4208,6
12631,4209,7
12631,4210,2
12631,4211,4
12631,4212,3
12631,4213,3
12631,4214,1
12631,4215,0
12631,4216,0
12631,4217,1
12631,4218,0
12631,4219,0
12631,4220,1
12631,4221,3
12631,4222,0
12631,4223,1
12631,4224,1
12631,4225,0
12631,4226,0
12631,4227,0
12631,4228,1
12631,4229,1
12631,4230,0
12631,4231,0
12631,4232,0
12631,4233,2
12631,4234,0
12631,4235,0
12631,4236,0
12631,4237,2
12631,4238,0
12631,4239,1
12631,4240,0
12631,4241,0
12631,4242,0
12631,4243,1
12631,4244,2
12631,4245,2
12631,1335,654
12631,1336,36
12631,1337,40
12631,1338,7
12631,1339,4
12631,1340,13
12631,1341,31
12631,1342,1
12631,1343,7
12631,1344,12
12631,1345,8
12631,1346,4
12631,1347,8
12631,1348,0
12631,1349,11
12631,1350,0
12631,1351,0
12631,1352,1
12631,1353,1
12631,1354,1
12631,1355,4
12631,1356,2
12631,1357,2
12631,1358,8
12631,1359,0
12631,1360,8
12631,1361,1
12631,1362,1
12631,1363,0
12631,1364,0
12631,1365,0
12631,1366,1
12631,1367,0
12631,1368,1
12631,1369,1
12631,1370,2
12631,1371,1
12631,1372,0
12631,1373,5
12631,1374,16
12631,2380,24
12631,2381,9
12631,2382,8
12631,2383,3
12631,2384,1
12631,2385,0
12631,2386,1
12631,2387,0
12631,2388,0
12631,2389,2
12631,2390,0
12631,2391,0
12631,2392,0
12631,2393,0
12631,2394,0
12631,2395,2
12631,2396,0
12631,2397,1
12631,2398,1
12631,2399,0
12631,2400,1
12631,2401,0
12631,2402,0
12631,2403,0
12631,2404,0
12631,2405,0
12631,2406,1
12631,2407,0
12631,2408,1
12631,2409,1
12631,2410,0
12631,2411,1
12631,2412,1
12631,2413,0
12631,2414,0
12631,2415,1
12631,2416,0
12631,2417,0
12631,2418,5
12631,3296,265
12631,3297,23
12631,3298,10
12631,3299,3
12631,3300,29
12631,3301,10
12631,3302,3
12631,3303,5
12631,3304,13
12631,3305,2
12631,3306,0
12631,3307,2
12631,3308,1
12631,3309,0
12631,3310,6
12631,3311,0
12631,3312,0
12631,3313,0
12631,3314,0
12631,3315,1
12631,3316,1
12631,3317,1
12631,3318,6
12631,3319,2
12631,3320,0
12631,3321,0
12631,3322,0
12631,3323,1
12631,3324,0
12631,3325,1
12631,3326,1
12631,3327,0
12631,3328,0
12631,3329,1
12631,3330,2
12631,3331,0
12631,3332,0
12631,3333,0
12631,3334,0
12631,3335,4
12631,422,136
12631,423,17
12631,424,20
12631,425,8
12631,426,2
12631,427,3
12631,428,7
12631,429,0
12631,430,2
12631,431,0
12631,432,2
12631,433,0
12631,434,0
12631,435,1
12631,436,0
12631,437,2
12631,438,0
12631,439,1
12631,440,0
12631,441,11
12631,442,0
12631,443,0
12631,444,2
12631,445,0
12631,446,0
12631,447,0
12631,448,5
12631,449,0
12631,450,1
12631,451,1
12631,452,0
12631,453,1
12631,454,0
12631,455,0
12631,456,1
12631,457,0
12631,458,0
12631,459,0
12631,460,1
12631,461,7
12631,4206,52
12631,4207,11
12631,4208,4
12631,4209,2
12631,4210,3
12631,4211,2
12631,4212,1
12631,4213,2
12631,4214,0
12631,4215,2
12631,4216,0
12631,4217,0
12631,4218,0
12631,4219,1
12631,4220,1
12631,4221,0
12631,4222,1
12631,4223,0
12631,4224,2
12631,4225,1
12631,4226,0
12631,4227,0
12631,4228,0
12631,4229,1
12631,4230,1
12631,4231,4
12631,4232,1
12631,4233,0
12631,4234,1
12631,4235,0
12631,4236,0
12631,4237,1
12631,4238,0
12631,4239,0
12631,4240,0
12631,4241,0
12631,4242,0
12631,4243,0
12631,4244,1
12631,4245,5
12631,1335,515
12631,1336,27
12631,1337,23
12631,1338,9
12631,1339,4
12631,1340,6
12631,1341,23
12631,1342,1
12631,1343,8
12631,1344,4
12631,1345,3
12631,1346,6
12631,1347,0
12631,1348,2
12631,1349,2
12631,1350,0
12631,1351,4
12631,1352,2
12631,1353,1
12631,1354,0
12631,1355,5
12631,1356,2
12631,1357,0
12631,1358,4
12631,1359,0
12631,1360,6
12631,1361,0
12631,1362,0
12631,1363,1
12631,1364,1
12631,1365,0
12631,1366,0
12631,1367,4
12631,1368,0
12631,1369,1
12631,1370,2
12631,1371,0
12631,1372,0
12631,1373,0
12631,1374,9
12633,2380,56
12633,2381,16
12633,2382,14
12633,2383,3
12633,2384,0
12633,2385,0
12633,2386,0
12633,2387,0
12633,2388,1
12633,2389,6
12633,2390,0
12633,2391,0
12633,2392,3
12633,2393,0
12633,2394,1
12633,2395,1
12633,2396,0
12633,2397,1
12633,2398,1
12633,2399,0
12633,2400,2
12633,2401,1
12633,2402,3
12633,2403,0
12633,2404,0
12633,2405,2
12633,2406,0
12633,2407,0
12633,2408,0
12633,2409,0
12633,2410,0
12633,2411,2
12633,2412,1
12633,2413,1
12633,2414,0
12633,2415,0
12633,2416,0
12633,2417,0
12633,2418,8
12633,3296,430
12633,3297,43
12633,3298,24
12633,3299,3
12633,3300,58
12633,3301,10
12633,3302,7
12633,3303,6
12633,3304,20
12633,3305,1
12633,3306,3
12633,3307,6
12633,3308,1
12633,3309,6
12633,3310,5
12633,3311,0
12633,3312,1
12633,3313,1
12633,3314,2
12633,3315,2
12633,3316,7
12633,3317,2
12633,3318,39
12633,3319,9
12633,3320,0
12633,3321,0
12633,3322,2
12633,3323,0
12633,3324,1
12633,3325,0
12633,3326,0
12633,3327,1
12633,3328,1
12633,3329,0
12633,3330,1
12633,3331,2
12633,3332,0
12633,3333,1
12633,3334,0
12633,3335,12
12633,422,195
12633,423,30
12633,424,21
12633,425,16
12633,426,7
12633,427,9
12633,428,7
12633,429,0
12633,430,4
12633,431,2
12633,432,0
12633,433,0
12633,434,6
12633,435,2
12633,436,0
12633,437,5
12633,438,3
12633,439,0
12633,440,1
12633,441,17
12633,442,0
12633,443,3
12633,444,4
12633,445,0
12633,446,1
12633,447,1
12633,448,2
12633,449,0
12633,450,0
12633,451,3
12633,452,0
12633,453,1
12633,454,0
12633,455,2
12633,456,2
12633,457,0
12633,458,1
12633,459,1
12633,460,5
12633,461,11
12633,4206,72
12633,4207,7
12633,4208,8
12633,4209,4
12633,4210,1
12633,4211,6
12633,4212,4
12633,4213,2
12633,4214,1
12633,4215,0
12633,4216,0
12633,4217,3
12633,4218,1
12633,4219,0
12633,4220,1
12633,4221,2
12633,4222,3
12633,4223,0
12633,4224,1
12633,4225,1
12633,4226,1
12633,4227,1
12633,4228,1
12633,4229,2
12633,4230,2
12633,4231,0
12633,4232,0
12633,4233,3
12633,4234,1
12633,4235,1
12633,4236,2
12633,4237,0
12633,4238,0
12633,4239,0
12633,4240,1
12633,4241,0
12633,4242,0
12633,4243,2
12633,4244,0
12633,4245,8
12633,1335,785
12633,1336,47
12633,1337,26
12633,1338,5
12633,1339,8
12633,1340,13
12633,1341,41
12633,1342,2
12633,1343,10
12633,1344,8
12633,1345,9
12633,1346,5
12633,1347,5
12633,1348,1
12633,1349,9
12633,1350,2
12633,1351,5
12633,1352,1
12633,1353,3
12633,1354,3
12633,1355,3
12633,1356,5
12633,1357,2
12633,1358,3
12633,1359,1
12633,1360,5
12633,1361,0
12633,1362,0
12633,1363,0
12633,1364,1
12633,1365,2
12633,1366,0
12633,1367,2
12633,1368,1
12633,1369,3
12633,1370,0
12633,1371,0
12633,1372,1
12633,1373,2
12633,1374,15
12633,2380,46
12633,2381,6
12633,2382,12
12633,2383,7
12633,2384,0
12633,2385,0
12633,2386,0
12633,2387,0
12633,2388,0
12633,2389,1
12633,2390,0
12633,2391,1
12633,2392,0
12633,2393,5
12633,2394,0
12633,2395,1
12633,2396,1
12633,2397,0
12633,2398,2
12633,2399,0
12633,2400,2
12633,2401,0
12633,2402,1
12633,2403,2
12633,2404,0
12633,2405,0
12633,2406,0
12633,2407,1
12633,2408,0
12633,2409,0
12633,2410,0
12633,2411,1
12633,2412,2
12633,2413,0
12633,2414,0
12633,2415,0
12633,2416,2
12633,2417,0
12633,2418,0
12633,3296,351
12633,3297,23
12633,3298,14
12633,3299,3
12633,3300,31
12633,3301,8
12633,3302,6
12633,3303,4
12633,3304,23
12633,3305,3
12633,3306,5
12633,3307,1
12633,3308,3
12633,3309,3
12633,3310,2
12633,3311,0
12633,3312,3
12633,3313,0
12633,3314,1
12633,3315,1
12633,3316,0
12633,3317,0
12633,3318,14
12633,3319,2
12633,3320,1
12633,3321,2
12633,3322,0
12633,3323,2
12633,3324,1
12633,3325,0
12633,3326,0
12633,3327,1
12633,3328,0
12633,3329,0
12633,3330,1
12633,3331,2
12633,3332,0
12633,3333,0
12633,3334,0
12633,3335,2
12633,422,149
12633,423,24
12633,424,20
12633,425,23
12633,426,7
12633,427,4
12633,428,8
12633,429,0
12633,430,3
12633,431,0
12633,432,0
12633,433,0
12633,434,1
12633,435,4
12633,436,0
12633,437,5
12633,438,1
12633,439,1
12633,440,0
12633,441,17
12633,442,2
12633,443,1
12633,444,0
12633,445,0
12633,446,0
12633,447,0
12633,448,1
12633,449,0
12633,450,0
12633,451,1
12633,452,0
12633,453,0
12633,454,0
12633,455,0
12633,456,2
12633,457,2
12633,458,0
12633,459,4
12633,460,4
12633,461,4
12633,4206,69
12633,4207,15
12633,4208,6
12633,4209,2
12633,4210,2
12633,4211,2
12633,4212,3
12633,4213,0
12633,4214,2
12633,4215,3
12633,4216,1
12633,4217,3
12633,4218,0
12633,4219,0
12633,4220,1
12633,4221,2
12633,4222,0
12633,4223,0
12633,4224,0
12633,4225,0
12633,4226,1
12633,4227,1
12633,4228,0
12633,4229,1
12633,4230,0
12633,4231,0
12633,4232,0
12633,4233,5
12633,4234,0
12633,4235,0
12633,4236,1
12633,4237,1
12633,4238,0
12633,4239,0
12633,4240,0
12633,4241,0
12633,4242,0
12633,4243,0
12633,4244,2
12633,4245,0
12633,1335,551
12633,1336,34
12633,1337,27
12633,1338,5
12633,1339,7
12633,1340,8
12633,1341,26
12633,1342,0
12633,1343,3
12633,1344,4
12633,1345,4
12633,1346,4
12633,1347,3
12633,1348,0
12633,1349,3
12633,1350,0
12633,1351,3
12633,1352,2
12633,1353,3
12633,1354,2
12633,1355,2
12633,1356,0
12633,1357,0
12633,1358,4
12633,1359,1
12633,1360,4
12633,1361,1
12633,1362,1
12633,1363,1
12633,1364,2
12633,1365,0
12633,1366,0
12633,1367,0
12633,1368,3
12633,1369,3
12633,1370,2
12633,1371,2
12633,1372,0
12633,1373,3
12633,1374,15
12635,2380,28
12635,2381,10
12635,2382,17
12635,2383,2
12635,2384,1
12635,2385,0
12635,2386,0
12635,2387,2
12635,2388,0
12635,2389,0
12635,2390,0
12635,2391,1
12635,2392,0
12635,2393,0
12635,2394,0
12635,2395,0
12635,2396,0
12635,2397,1
12635,2398,1
12635,2399,0
12635,2400,0
12635,2401,0
12635,2402,0
12635,2403,0
12635,2404,0
12635,2405,0
12635,2406,0
12635,2407,1
12635,2408,1
